ID,Company Name,Address
RUG,University of Groningen,9712CP Groningen
UNIVE,University of Venice,Dorsoduro 3246 Venezia
TON,Tony,9754RG Groningen
TON,Tony Cairoli,9754RG Groningen
BEP,Bepi Ciucia,9711RF Groningen
GIO,Giorgio Roma,4567RM Roma
ANG,Angelo Bronte,9788 RM Roma
GIA,Giacomo Bianchi,4733RM Roma
GIOHI,Giorgio Bianchi,5832RM Roma
AREMA,Areo Roma,3458NA Napoli
PROVA,Prova,9711SK Groningen
AA,a,6642RA Rai
BB,b,4567BB erty
CC,c,9733GR Groningen
MATSI,Mattia Rossi,9988TO Torino 
